ClientID,Nom,Prenom,Sexe,Age,DateNaissance,Ville,CodePostal,Profession,SituationFamiliale,NombreEnfants,SalaireMensuel,Email,Telephone,DateInscription,AncienneteClient,ScoreFidelite,AnciennetePermis,TypePermis,BonusMalus,NombreSinistres5Ans,KilometrageAnnuel,GarageFerme,UsageVehicule,RiskScore
CL000001,El Amrani,Amina,F,46,1980-05-25,Beni Mellal,23000,Étudiant,Pacsé(e),1,1953,sophie.elamrani1@outlook.ma,+2120500000001,2013-07-04,12,67.8,7,B,1.04,1,45000,False,Privé,75.9
CL000002,Mernissi,Fatima,F,36,1990-09-05,Fès,30000,Cadre supérieur,Marié(e),2,12663,fatima.mernissi2@outlook.ma,+2120700000002,2016-11-01,9,63.1,6,B,0.82,0,12000,True,Privé,50.9
CL000003,Idrissi,Imane,F,50,1976-03-22,Errachidia,52000,Cadre supérieur,Pacsé(e),0,23327,imane.idrissi3@yahoo.fr,+2120500000003,2024-06-17,1,6.3,17,B,0.75,1,45000,True,Privé-Travail,69.2
CL000004,Ouazzani,Zineb,F,62,1964-03-22,Oujda,60000,Avocat,Veuf(ve),3,17991,zineb.ouazzani4@yahoo.fr,+2120500000004,2017-02-16,8,53.2,0,B,1.0,0,18000,False,Privé,53.9
CL000005,Fassi,Ines,F,46,1980-01-11,Oujda,60000,Fonctionnaire,Marié(e),2,9588,ines.fassi5@hotmail.com,+2120700000005,2018-01-23,7,43.9,6,B,1.32,2,22000,True,Privé,78.3
CL000006,Bernard,Jean,M,43,1983-02-27,Kénitra,14000,Commerçant,Célibataire,4,11915,jean.bernard6@proton.me,+2120600000006,2011-09-10,14,86.3,1,A,1.22,1,12000,False,Privé,66.0
CL000007,Lahlou,Samir,M,31,1995-09-18,Khouribga,25000,Commerçant,Veuf(ve),4,8604,samir.lahlou7@live.ma,+2120600000007,2013-01-01,13,72.9,1,B,2.22,5,22000,False,Privé,100.0
CL000008,Ziani,David,M,47,1979-03-15,Agadir,80000,Artisan,Divorcé(e),0,6030,david.ziani8@outlook.ma,+2120700000008,2020-11-04,5,29.6,5,B,0.85,0,15000,True,Privé,50.6
CL000009,Petit,Nabil,M,49,1977-06-13,Khouribga,25000,Agriculteur,Pacsé(e),2,5268,nabil.petit9@proton.me,+2120700000009,2012-04-25,13,76.6,0,B,1.0,0,28000,True,Privé-Travail,58.3
CL000010,Dubois,Marie,F,46,1980-02-17,Kénitra,14000,Étudiant,Divorcé(e),3,2761,marie.dubois10@hotmail.com,+2120500000010,2017-11-30,8,40.1,1,B,0.97,0,35000,True,Privé,63.0
CL000011,Dubois,Nabil,M,31,1995-05-07,Tanger,90000,Artisan,Marié(e),3,4455,nabil.dubois11@yahoo.fr,+2120500000011,2024-10-29,1,7.3,6,A,0.82,0,12000,True,Privé,52.4
CL000012,Rodriguez,Jean,M,31,1995-07-01,Oujda,60000,Cadre supérieur,Pacsé(e),0,14211,jean.rodriguez12@live.ma,+2120600000012,2024-02-14,1,6.1,5,B,0.85,0,15000,True,Privé,49.4
CL000013,Martin,Sophie,F,65,1961-11-01,Tétouan,93000,Médecin,Marié(e),1,18735,sophie.martin13@hotmail.com,+2120500000013,2020-10-20,5,27.9,6,B,1.07,1,45000,False,Privé-Travail,77.4
CL000014,Simon,Sanae,F,26,2000-11-11,Beni Mellal,23000,Sans emploi,Célibataire,0,2783,sanae.simon14@outlook.ma,+2120500000014,2012-12-19,13,82.2,1,A,0.97,0,35000,True,Privé-Travail,61.5
CL000015,Gonzalez,Tarik,M,51,1975-10-20,Rabat,10000,Architecte,Marié(e),4,15784,tarik.gonzalez15@live.ma,+2120600000015,2024-10-15,1,22.9,0,A,1.0,0,45000,False,Privé,70.4
CL000016,Ziani,Thomas,M,32,1994-07-08,Khouribga,25000,Étudiant,Marié(e),2,1890,thomas.ziani16@hotmail.com,+2120600000016,2019-07-18,6,48.2,10,B,0.7,0,12000,True,Privé,45.8
CL000017,Bennani,Houda,F,52,1974-01-23,Casablanca,20000,Pharmacien,Marié(e),2,17052,houda.bennani17@hotmail.com,+2120700000017,2024-09-06,1,7.1,4,A,0.88,0,35000,False,Privé,66.0
CL000018,Sqalli,Latifa,F,61,1965-10-12,Essaouira,44000,Ingénieur,Pacsé(e),4,19519,latifa.sqalli18@hotmail.com,+2120600000018,2019-04-09,6,37.4,3,A,1.16,1,18000,True,VTC/Taxi,64.5
CL000019,Laurent,Laura,F,20,2006-07-24,Tanger,90000,Avocat,Marié(e),0,24469,laura.laurent19@live.ma,+2120700000019,2012-04-01,13,80.7,2,B,1.19,1,15000,True,Privé,82.8
CL000020,El Amrani,Marc,M,63,1963-03-16,Essaouira,44000,Retraité,Pacsé(e),0,3427,marc.elamrani20@proton.me,+2120700000020,2011-10-18,14,88.6,2,A,0.94,0,28000,False,Privé-Travail,57.1
CL000021,Bernard,Emma,F,63,1963-01-25,Agadir,80000,Technicien,Célibataire,4,7050,emma.bernard21@live.ma,+2120500000021,2014-05-15,11,69.0,1,B,1.22,1,22000,False,Privé,69.5
CL000022,Alaoui,Jean,M,51,1975-03-03,Kénitra,14000,Étudiant,Célibataire,0,1894,jean.alaoui22@gmail.com,+2120500000022,2021-08-12,4,25.7,3,B,1.16,1,18000,True,VTC/Taxi,66.3
CL000023,Bernard,Laila,F,32,1994-04-15,Mohammedia,28800,Pharmacien,Célibataire,4,11252,laila.bernard23@yahoo.fr,+2120700000023,2022-07-13,3,33.9,1,B,0.97,0,12000,False,Professionnel,53.6
CL000024,Kettani,Emma,F,44,1982-07-19,Khouribga,25000,Fonctionnaire,Veuf(ve),4,9841,emma.kettani24@gmail.com,+2120700000024,2025-04-15,0,2.3,21,B,0.5,0,45000,True,Privé-Travail,56.8
CL000025,Laurent,Pierre,M,26,2000-04-26,Salé,11000,Retraité,Divorcé(e),1,6159,pierre.laurent25@yahoo.fr,+2120600000025,2025-09-20,0,8.0,4,B,1.13,1,8000,True,Privé,65.4
CL000026,Amrani,Tarik,M,60,1966-06-07,Errachidia,52000,Ingénieur,Marié(e),1,11591,tarik.amrani26@proton.me,+2120600000026,2021-03-11,4,37.5,9,B,0.73,0,18000,True,Privé,47.3
CL000027,Bernard,Antoine,M,50,1976-06-05,Fès,30000,Avocat,Célibataire,4,26882,antoine.bernard27@gmail.com,+2120700000027,2023-10-08,2,17.4,7,B,1.29,2,45000,True,Professionnel,91.3
CL000028,Fassi,Samira,F,53,1973-09-09,Mohammedia,28800,Fonctionnaire,Pacsé(e),0,9800,samira.fassi28@live.ma,+2120700000028,2020-09-23,5,32.9,0,B,1.0,0,35000,True,VTC/Taxi,64.2
CL000029,Laurent,Zineb,F,26,2000-01-01,Meknès,50000,Étudiant,Pacsé(e),2,2213,zineb.laurent29@outlook.ma,+2120700000029,2014-03-14,11,64.4,2,B,1.44,2,22000,True,Privé,81.3
CL000030,Sqalli,Imane,F,46,1980-12-25,Nador,62000,Chauffeur taxi,Marié(e),4,7139,imane.sqalli30@proton.me,+2120600000030,2022-10-25,3,31.3,2,B,0.94,0,15000,True,Privé,51.5
CL000031,Tazi,Imane,F,52,1974-12-05,Khouribga,25000,Employé de bureau,Divorcé(e),2,5353,imane.tazi31@live.ma,+2120500000031,2020-11-30,5,26.0,4,B,1.38,2,28000,False,Privé,81.9
CL000032,Lahlou,Antoine,M,54,1972-08-27,Fès,30000,Agriculteur,Pacsé(e),2,4884,antoine.lahlou32@yahoo.fr,+2120600000032,2022-07-27,3,23.2,2,B,1.19,1,28000,False,VTC/Taxi,72.8
CL000033,Martin,Adil,M,72,1954-11-21,Laâyoune,70000,Artisan,Pacsé(e),3,7620,adil.martin33@proton.me,+2120700000033,2025-02-05,0,17.8,2,A,0.94,0,28000,False,Privé,66.8
CL000034,Fassi,Lucas,M,25,2001-11-26,Salé,11000,Retraité,Marié(e),2,5138,lucas.fassi34@outlook.ma,+2120700000034,2011-10-11,14,76.3,5,B,0.85,0,12000,False,Privé,51.8
CL000035,Gonzalez,Houda,F,28,1998-08-25,Nador,62000,Pharmacien,Célibataire,1,17034,houda.gonzalez35@proton.me,+2120600000035,2014-02-15,11,68.2,3,B,1.16,1,15000,True,Privé,63.9
CL000036,El Amrani,Hassan,M,49,1977-08-18,Rabat,10000,Employé de bureau,Divorcé(e),4,8057,hassan.elamrani36@outlook.ma,+2120600000036,2012-05-01,13,78.1,4,A,0.88,0,12000,True,Privé,53.0
CL000037,Dubois,Loubna,F,43,1983-03-05,Settat,26000,Artisan,Veuf(ve),4,3959,loubna.dubois37@yahoo.fr,+2120500000037,2020-09-05,5,33.9,7,B,0.79,0,28000,False,Privé,54.4
CL000038,Dubois,Najat,F,19,2007-11-18,Tétouan,93000,Chauffeur taxi,Divorcé(e),0,5704,najat.dubois38@yahoo.fr,+2120700000038,2019-11-29,6,35.2,1,B,0.97,0,12000,True,Privé,67.4
CL000039,Berrada,Soufiane,M,47,1979-08-18,Casablanca,20000,Technicien,Divorcé(e),4,9540,soufiane.berrada39@outlook.ma,+2120600000039,2019-08-28,6,41.0,4,B,0.88,0,8000,True,Professionnel,56.0
CL000040,Chraibi,Yasmine,F,47,1979-03-23,Mohammedia,28800,Étudiant,Pacsé(e),2,1708,yasmine.chraibi40@yahoo.fr,+2120500000040,2021-08-03,4,34.9,0,B,1.75,3,18000,True,Privé,94.7
CL000041,Tazi,Omar,M,64,1962-05-04,Beni Mellal,23000,Sans emploi,Divorcé(e),0,2542,omar.tazi41@outlook.ma,+2120600000041,2014-03-19,11,74.4,8,B,0.76,0,45000,True,VTC/Taxi,62.3
CL000042,Tazi,Houda,F,37,1989-12-15,Casablanca,20000,Fonctionnaire,Veuf(ve),2,6105,houda.tazi42@hotmail.com,+2120700000042,2017-09-01,8,49.3,0,B,1.0,0,18000,True,Privé,59.9
CL000043,Lahlou,Ahmed,M,63,1963-07-03,Laâyoune,70000,Technicien,Célibataire,0,5789,ahmed.lahlou43@proton.me,+2120600000043,2018-07-23,7,42.7,15,A,1.8,5,22000,True,Privé-Travail,100.0
CL000044,Kettani,Rachid,M,19,2007-12-25,Fès,30000,Comptable,Divorcé(e),0,9912,rachid.kettani44@yahoo.fr,+2120600000044,2025-04-14,0,12.6,1,B,1.72,3,35000,False,VTC/Taxi,100.0
CL000045,Bensouda,Hamza,M,41,1985-11-10,Meknès,50000,Chauffeur taxi,Marié(e),3,7266,hamza.bensouda45@yahoo.fr,+2120600000045,2012-07-14,13,68.3,13,B,0.61,0,18000,False,Privé,46.7
CL000046,Benali,Mohamed,M,73,1953-10-26,Khouribga,25000,Sans emploi,Veuf(ve),0,2021,mohamed.benali46@proton.me,+2120500000046,2013-07-15,12,66.8,9,B,0.98,1,18000,True,Privé,70.9
CL000047,Mernissi,Thomas,M,63,1963-02-05,Khouribga,25000,Fonctionnaire,Marié(e),0,7373,thomas.mernissi47@proton.me,+2120700000047,2019-11-03,6,37.2,5,B,0.85,0,28000,True,Professionnel,55.3
CL000048,Kettani,Emma,F,50,1976-09-10,Laâyoune,70000,Technicien,Veuf(ve),2,5829,emma.kettani48@live.ma,+2120500000048,2017-04-05,8,43.2,1,B,1.22,1,28000,True,Privé,70.4
CL000049,Ouazzani,Latifa,F,29,1997-08-01,Settat,26000,Étudiant,Marié(e),2,2427,latifa.ouazzani49@proton.me,+2120600000049,2023-11-29,2,23.2,11,A,0.67,0,28000,True,Privé,52.0
CL000050,Mernissi,Laura,F,61,1965-03-20,Tétouan,93000,Chauffeur VTC,Célibataire,0,6908,laura.mernissi50@outlook.ma,+2120600000050,2021-09-26,4,37.5,2,B,0.94,0,12000,True,Privé,51.8
CL000051,Martin,Ahmed,M,50,1976-11-27,Mohammedia,28800,Technicien,Divorcé(e),1,7476,ahmed.martin51@live.ma,+2120500000051,2011-02-07,14,71.4,8,B,0.76,0,22000,False,Privé,52.9
CL000052,Garcia,Bilal,M,38,1988-11-02,Nador,62000,Architecte,Célibataire,4,18306,bilal.garcia52@yahoo.fr,+2120500000052,2025-11-21,0,0.8,14,B,0.83,1,28000,True,Privé,63.8
CL000053,Idrissi,Nabil,M,32,1994-02-24,Oujda,60000,Architecte,Marié(e),4,14545,nabil.idrissi53@proton.me,+2120500000053,2022-10-14,3,23.3,1,B,1.22,1,18000,False,Privé,66.3
CL000054,Moreau,Emma,F,26,2000-07-04,Agadir,80000,Artisan,Pacsé(e),3,5967,emma.moreau54@yahoo.fr,+2120700000054,2021-12-22,4,31.0,4,B,1.38,2,15000,True,Privé,77.2
CL000055,Simon,Nathalie,F,47,1979-06-20,Oujda,60000,Pharmacien,Veuf(ve),3,17311,nathalie.simon55@hotmail.com,+2120600000055,2018-01-28,7,49.5,3,B,0.91,0,22000,False,Privé,54.1
CL000056,Alaoui,Mehdi,M,31,1995-05-08,Meknès,50000,Chauffeur VTC,Pacsé(e),4,5006,mehdi.alaoui56@live.ma,+2120500000056,2022-06-02,3,18.1,11,B,0.67,0,22000,True,Privé,49.9
CL000057,Ouazzani,Hamza,M,49,1977-10-08,Oujda,60000,Ingénieur,Marié(e),0,17748,hamza.ouazzani57@proton.me,+2120700000057,2022-10-06,3,30.9,0,B,1.0,0,35000,True,Professionnel,62.4
CL000058,Dubois,Mustapha,M,56,1970-05-02,Errachidia,52000,Étudiant,Veuf(ve),3,1509,mustapha.dubois58@gmail.com,+2120600000058,2017-10-21,8,55.0,0,B,1.0,0,28000,False,Privé-Travail,57.7
CL000059,Berrada,Aicha,F,26,2000-09-02,Salé,11000,Architecte,Célibataire,3,16431,aicha.berrada59@hotmail.com,+2120500000059,2013-06-08,12,71.5,2,B,0.94,0,18000,True,Privé,55.1
CL000060,Tazi,Nadia,F,34,1992-06-03,Khouribga,25000,Pharmacien,Veuf(ve),4,19547,nadia.tazi60@hotmail.com,+2120500000060,2011-11-28,14,72.6,5,B,0.85,0,22000,True,Privé,52.3
CL000061,Dubois,Yasmine,F,53,1973-10-07,Laâyoune,70000,Sans emploi,Divorcé(e),3,3494,yasmine.dubois61@yahoo.fr,+2120500000061,2011-08-10,14,88.5,4,B,1.13,1,18000,True,Privé-Travail,63.6
CL000062,Ouazzani,Sara,F,40,1986-04-11,Nador,62000,Sans emploi,Pacsé(e),3,2896,sara.ouazzani62@live.ma,+2120600000062,2017-11-04,8,48.8,9,B,0.73,0,15000,True,Privé-Travail,47.3
CL000063,Simon,David,M,55,1971-02-04,Rabat,10000,Fonctionnaire,Divorcé(e),0,10914,david.simon63@yahoo.fr,+2120700000063,2010-04-23,15,84.4,17,B,0.5,0,22000,True,Privé-Travail,48.9
CL000064,Mernissi,Rachid,M,41,1985-09-25,Kénitra,14000,Architecte,Célibataire,3,15571,rachid.mernissi64@live.ma,+2120500000064,2025-08-04,0,10.5,8,B,0.76,0,15000,True,Privé,48.8
CL000065,Laurent,Marc,M,30,1996-10-09,Rabat,10000,Agriculteur,Divorcé(e),2,4633,marc.laurent65@gmail.com,+2120600000065,2024-10-23,1,10.8,0,A,1.5,2,35000,True,VTC/Taxi,91.4
CL000066,Bensouda,Amine,M,30,1996-10-18,Marrakech,40000,Artisan,Marié(e),4,4615,amine.bensouda66@yahoo.fr,+2120700000066,2010-11-22,15,84.8,12,B,1.64,4,8000,True,Privé,100.0
CL000067,Dubois,Sara,F,65,1961-05-08,Settat,26000,Ingénieur,Pacsé(e),2,17756,sara.dubois67@outlook.ma,+2120600000067,2010-08-30,15,81.8,6,A,1.32,2,35000,False,Privé,84.5
CL000068,Moreau,Najat,F,28,1998-10-28,Oujda,60000,Retraité,Divorcé(e),3,3907,najat.moreau68@live.ma,+2120600000068,2023-07-31,2,14.1,1,B,1.22,1,22000,False,Privé,68.3
CL000069,Tazi,Lucas,M,44,1982-05-23,Settat,26000,Commerçant,Pacsé(e),1,9009,lucas.tazi69@yahoo.fr,+2120600000069,2024-09-19,1,16.1,15,B,0.55,0,15000,True,Privé,43.1
CL000070,Alaoui,Nicolas,M,49,1977-06-14,El Jadida,24000,Infirmier,Marié(e),0,6060,nicolas.alaoui70@outlook.ma,+2120600000070,2013-05-29,12,60.5,18,B,0.5,0,22000,False,Privé,45.9
CL000071,Chraibi,Mustapha,M,22,2004-04-22,Casablanca,20000,Chauffeur taxi,Pacsé(e),0,4155,mustapha.chraibi71@hotmail.com,+2120500000071,2021-04-08,4,33.0,4,B,1.38,2,15000,True,Privé,97.0
CL000072,Bennani,Omar,M,35,1991-04-02,El Jadida,24000,Employé de bureau,Marié(e),1,8760,omar.bennani72@gmail.com,+2120600000072,2025-01-21,0,18.5,17,A,0.5,0,18000,False,Privé,43.9
CL000073,Gonzalez,Loubna,F,30,1996-04-14,Mohammedia,28800,Cadre supérieur,Pacsé(e),4,20259,loubna.gonzalez73@live.ma,+2120500000073,2018-11-03,7,45.5,11,B,0.92,1,28000,False,Privé,67.1
CL000074,Gonzalez,Nathalie,F,20,2006-01-08,Settat,26000,Architecte,Célibataire,0,14653,nathalie.gonzalez74@outlook.ma,+2120700000074,2021-07-30,4,28.8,2,B,1.44,2,35000,True,Privé,100.0
CL000075,Bernard,Meriem,F,35,1991-01-23,Settat,26000,Commerçant,Célibataire,1,9220,meriem.bernard75@live.ma,+2120500000075,2021-03-25,4,30.9,6,A,1.07,1,12000,True,Privé,61.5
CL000076,Kettani,Omar,M,72,1954-10-23,Meknès,50000,Agriculteur,Célibataire,0,3052,omar.kettani76@proton.me,+2120700000076,2012-10-09,13,77.7,2,B,1.19,1,15000,False,Privé-Travail,74.8
CL000077,Mernissi,Reda,M,39,1987-07-02,Agadir,80000,Chauffeur VTC,Marié(e),1,7670,reda.mernissi77@proton.me,+2120600000077,2013-08-21,12,68.4,7,B,1.04,1,15000,False,Privé-Travail,62.4
CL000078,Dubois,Meriem,F,39,1987-03-04,Tanger,90000,Enseignant,Veuf(ve),3,5268,meriem.dubois78@live.ma,+2120600000078,2020-04-15,5,37.2,9,A,0.73,0,8000,True,Privé,50.6
CL000079,Sqalli,Loubna,F,44,1982-08-03,Essaouira,44000,Sans emploi,Pacsé(e),1,1761,loubna.sqalli79@gmail.com,+2120600000079,2023-11-26,2,13.0,14,B,0.58,0,22000,True,Privé,46.9
CL000080,Martin,Pierre,M,64,1962-10-10,Salé,11000,Médecin,Divorcé(e),4,16155,pierre.martin80@proton.me,+2120500000080,2013-08-14,12,74.0,3,B,0.91,0,15000,True,Privé-Travail,53.0
CL000081,El Amrani,Aicha,F,29,1997-05-11,Nador,62000,Étudiant,Veuf(ve),1,2548,aicha.elamrani81@gmail.com,+2120500000081,2016-07-26,9,62.2,9,B,0.73,0,12000,False,Privé,47.3
CL000082,Bennani,Thomas,M,53,1973-10-02,Fès,30000,Pharmacien,Pacsé(e),2,19372,thomas.bennani82@hotmail.com,+2120500000082,2020-11-06,5,42.0,6,B,1.07,1,12000,False,Privé,63.9
CL000083,Bernard,Nadia,F,60,1966-10-16,Settat,26000,Technicien,Divorcé(e),1,7313,nadia.bernard83@gmail.com,+2120600000083,2025-11-22,0,0.5,1,B,1.47,2,18000,False,Professionnel,79.0
CL000084,Benali,Ines,F,21,2005-06-12,Laâyoune,70000,Enseignant,Célibataire,0,5309,ines.benali84@yahoo.fr,+2120700000084,2015-09-16,10,60.1,1,B,1.22,1,22000,True,Privé,82.4
CL000085,Filali,Zineb,F,63,1963-12-19,Essaouira,44000,Employé de bureau,Veuf(ve),3,8335,zineb.filali85@gmail.com,+2120500000085,2025-01-30,0,2.7,1,B,0.97,0,28000,False,Privé,57.7
CL000086,Garcia,Loubna,F,30,1996-07-24,Rabat,10000,Comptable,Pacsé(e),0,7731,loubna.garcia86@outlook.ma,+2120500000086,2022-06-15,3,28.7,8,B,1.01,1,28000,True,VTC/Taxi,70.1
CL000087,Alaoui,Nathalie,F,52,1974-06-13,Laâyoune,70000,Artisan,Divorcé(e),0,6048,nathalie.alaoui87@yahoo.fr,+2120700000087,2016-11-30,9,46.7,3,B,0.91,0,12000,True,Privé,49.7
CL000088,Ziani,Imane,F,21,2005-05-06,Fès,30000,Chauffeur taxi,Pacsé(e),0,6872,imane.ziani88@gmail.com,+2120700000088,2019-12-15,6,48.1,3,B,0.91,0,12000,True,Privé,67.7
CL000089,Lopez,Claire,F,52,1974-09-10,Salé,11000,Commerçant,Célibataire,3,11147,claire.lopez89@hotmail.com,+2120500000089,2014-08-08,11,72.3,0,B,1.0,0,15000,True,Privé,54.8
CL000090,Lopez,Pierre,M,63,1963-10-28,Marrakech,40000,Chauffeur VTC,Pacsé(e),2,7187,pierre.lopez90@proton.me,+2120600000090,2010-07-04,15,81.4,0,B,1.25,1,22000,True,Privé,73.1
CL000091,Kettani,Laura,F,46,1980-11-04,Kénitra,14000,Commerçant,Pacsé(e),2,7292,laura.kettani91@live.ma,+2120700000091,2014-08-20,11,60.4,0,B,1.5,2,12000,False,Privé,79.6
CL000092,Bernard,Mehdi,M,63,1963-06-18,Beni Mellal,23000,Cadre supérieur,Veuf(ve),0,14238,mehdi.bernard92@gmail.com,+2120700000092,2012-05-17,13,72.8,4,A,1.63,3,8000,False,Privé,88.7
CL000093,Bennani,Nathalie,F,47,1979-12-25,Laâyoune,70000,Médecin,Marié(e),0,30394,nathalie.bennani93@proton.me,+2120700000093,2022-09-26,3,16.9,9,B,0.73,0,45000,False,Privé-Travail,61.1
CL000094,Chraibi,Samira,F,63,1963-04-05,Essaouira,44000,Ingénieur,Veuf(ve),3,18746,samira.chraibi94@gmail.com,+2120600000094,2017-04-14,8,49.5,3,B,1.16,1,28000,True,Privé,69.5
CL000095,Michel,Mehdi,M,20,2006-06-20,Errachidia,52000,Commerçant,Pacsé(e),0,9500,mehdi.michel95@proton.me,+2120600000095,2017-04-23,8,55.8,2,A,1.19,1,12000,True,Privé,78.0
CL000096,Chraibi,Mustapha,M,73,1953-09-06,Khouribga,25000,Étudiant,Pacsé(e),2,1492,mustapha.chraibi96@live.ma,+2120500000096,2019-10-07,6,34.7,1,B,0.97,0,35000,False,VTC/Taxi,71.2
CL000097,Martin,Salma,F,30,1996-10-15,Salé,11000,Architecte,Célibataire,4,11525,salma.martin97@gmail.com,+2120500000097,2019-02-07,6,46.3,3,A,1.16,1,22000,True,Privé,69.5
CL000098,Bennani,Youssef,M,58,1968-03-19,Casablanca,20000,Commerçant,Pacsé(e),4,10463,youssef.bennani98@hotmail.com,+2120600000098,2018-09-30,7,39.1,4,B,1.63,3,22000,True,Privé,98.5
CL000099,Laurent,Ines,F,44,1982-06-03,Errachidia,52000,Employé de bureau,Célibataire,2,7332,ines.laurent99@live.ma,+2120600000099,2016-08-06,9,45.0,4,B,0.88,0,15000,True,Professionnel,48.8
