ClientID,Nom,Prenom,Sexe,Age,DateNaissance,Ville,CodePostal,Profession,SituationFamiliale,NombreEnfants,SalaireMensuel,Email,Telephone,DateInscription,AncienneteClient,ScoreFidelite,AnciennetePermis,TypePermis,BonusMalus,NombreSinistres5Ans,KilometrageAnnuel,GarageFerme,UsageVehicule,RiskScore
CL000100,Sqalli,Khalid,M,45,1981-12-19,Mohammedia,28800,Chauffeur VTC,Marié(e),1,8387,khalid.sqalli100@hotmail.com,+2120600000100,2022-03-24,3,18.8,3,A,1.16,1,35000,True,Professionnel,75.4
CL000101,Lopez,Mehdi,M,52,1974-11-05,Tanger,90000,Employé de bureau,Veuf(ve),1,4876,mehdi.lopez101@gmail.com,+2120600000101,2024-10-03,1,17.8,0,A,1.0,0,45000,True,Professionnel,71.0
CL000102,Fassi,Sophie,F,39,1987-08-17,El Jadida,24000,Architecte,Veuf(ve),4,19110,sophie.fassi102@gmail.com,+2120500000102,2014-03-03,11,65.0,3,B,1.41,2,18000,False,Privé,78.1
CL000103,Martin,Latifa,F,73,1953-06-02,Rabat,10000,Pharmacien,Célibataire,1,16612,latifa.martin103@proton.me,+2120500000103,2025-06-27,0,10.5,3,B,1.16,1,45000,True,Privé,91.6
CL000104,Bensouda,Khalid,M,59,1967-11-24,Marrakech,40000,Architecte,Pacsé(e),0,18880,khalid.bensouda104@hotmail.com,+2120700000104,2017-09-15,8,50.3,2,A,1.19,1,8000,False,Privé-Travail,68.4
CL000105,Garcia,Sara,F,29,1997-05-10,Agadir,80000,Cadre supérieur,Divorcé(e),0,21357,sara.garcia105@proton.me,+2120700000105,2022-08-23,3,26.6,6,B,0.82,0,22000,False,VTC/Taxi,53.5
CL000106,Bensouda,Mehdi,M,48,1978-02-05,Settat,26000,Médecin,Divorcé(e),2,28512,mehdi.bensouda106@yahoo.fr,+2120600000106,2023-10-24,2,24.8,2,B,0.94,0,15000,False,Privé-Travail,50.9
CL000107,Garcia,Sara,F,31,1995-03-09,Oujda,60000,Technicien,Célibataire,1,5785,sara.garcia107@live.ma,+2120600000107,2017-09-09,8,56.8,4,A,1.13,1,8000,True,Privé,63.0
CL000108,Dubois,Claire,F,49,1977-03-07,Errachidia,52000,Chauffeur taxi,Marié(e),3,4059,claire.dubois108@hotmail.com,+2120700000108,2011-03-07,14,76.0,2,B,1.19,1,12000,True,Privé-Travail,63.0
CL000109,Lahlou,Samira,F,31,1995-03-17,El Jadida,24000,Employé de bureau,Divorcé(e),4,5864,samira.lahlou109@proton.me,+2120600000109,2025-03-21,0,1.9,10,B,0.7,0,35000,True,Privé-Travail,56.4
CL000110,Lahlou,Zineb,F,48,1978-05-26,Fès,30000,Ingénieur,Pacsé(e),1,16212,zineb.lahlou110@live.ma,+2120700000110,2025-01-26,0,13.6,3,B,1.41,2,18000,True,Privé,80.2
CL000111,El Amrani,Antoine,M,47,1979-01-14,Fès,30000,Comptable,Divorcé(e),1,6568,antoine.elamrani111@gmail.com,+2120600000111,2016-05-09,9,57.4,3,B,1.41,2,18000,False,Privé-Travail,80.2
CL000112,Dubois,Mustapha,M,47,1979-02-23,Fès,30000,Médecin,Marié(e),2,28589,mustapha.dubois112@yahoo.fr,+2120700000112,2012-06-27,13,78.2,0,B,1.0,0,15000,False,Privé,54.5
CL000113,Sqalli,Laura,F,44,1982-12-22,Salé,11000,Ingénieur,Veuf(ve),2,11387,laura.sqalli113@gmail.com,+2120700000113,2018-08-02,7,54.1,0,B,1.0,0,8000,True,Privé,54.8
CL000114,Bernard,Imane,F,46,1980-07-06,Khouribga,25000,Avocat,Célibataire,3,16014,imane.bernard114@proton.me,+2120700000114,2023-10-09,2,12.1,9,B,0.73,0,18000,True,Privé,47.9
CL000115,Kettani,Laura,F,53,1973-01-16,Tanger,90000,Employé de bureau,Divorcé(e),3,8794,laura.kettani115@live.ma,+2120600000115,2013-05-26,12,70.3,7,A,1.04,1,22000,True,Privé,68.3
CL000116,Chraibi,Samir,M,53,1973-01-13,Khouribga,25000,Avocat,Divorcé(e),3,21941,samir.chraibi116@gmail.com,+2120500000116,2017-06-24,8,59.9,18,B,0.75,1,28000,True,Privé,61.3
CL000117,Rodriguez,Khadija,F,56,1970-08-25,Tétouan,93000,Enseignant,Marié(e),2,6177,khadija.rodriguez117@proton.me,+2120700000117,2024-10-26,1,22.9,0,B,1.25,1,35000,True,Privé,76.0
CL000118,Bennani,Claire,F,57,1969-03-02,Meknès,50000,Employé de bureau,Célibataire,4,7824,claire.bennani118@proton.me,+2120700000118,2018-09-20,7,45.0,5,A,0.85,0,45000,True,Privé,65.0
CL000119,Garcia,Amine,M,31,1995-12-02,Mohammedia,28800,Avocat,Pacsé(e),1,16963,amine.garcia119@proton.me,+2120500000119,2025-03-17,0,4.7,7,B,0.79,0,45000,True,Privé-Travail,65.0
CL000120,Alaoui,Camille,F,37,1989-08-20,Rabat,10000,Fonctionnaire,Célibataire,2,9527,camille.alaoui120@gmail.com,+2120700000120,2024-03-10,1,17.2,0,B,2.0,4,15000,True,Privé,100.0
CL000121,Garcia,Youssef,M,71,1955-04-14,Salé,11000,Étudiant,Marié(e),0,1853,youssef.garcia121@live.ma,+2120600000121,2017-03-19,8,46.7,24,B,1.0,2,15000,True,Privé,80.8
CL000122,Laurent,Sanae,F,32,1994-06-18,Agadir,80000,Agriculteur,Pacsé(e),3,3482,sanae.laurent122@outlook.ma,+2120600000122,2012-03-29,13,82.6,5,B,0.85,0,15000,True,Privé,50.6
CL000123,Dubois,Thomas,M,40,1986-10-10,El Jadida,24000,Technicien,Veuf(ve),3,8292,thomas.dubois123@outlook.ma,+2120600000123,2021-09-25,4,32.2,1,B,1.22,1,22000,False,Privé,68.3
CL000124,El Amrani,Sophie,F,42,1984-11-27,Tétouan,93000,Chauffeur taxi,Pacsé(e),0,5462,sophie.elamrani124@live.ma,+2120700000124,2012-08-20,13,82.3,5,B,1.1,1,18000,True,Privé-Travail,64.5
CL000125,Benali,Hamza,M,38,1988-04-04,Tanger,90000,Technicien,Divorcé(e),2,7337,hamza.benali125@outlook.ma,+2120700000125,2011-03-19,14,75.0,1,A,1.22,1,8000,True,Privé,68.4
CL000126,Fassi,Samir,M,36,1990-03-26,Casablanca,20000,Technicien,Pacsé(e),4,7423,samir.fassi126@yahoo.fr,+2120700000126,2019-12-23,6,34.0,0,B,1.0,0,18000,True,Privé-Travail,59.9
CL000127,Idrissi,Laila,F,41,1985-04-24,El Jadida,24000,Enseignant,Veuf(ve),0,7221,laila.idrissi127@hotmail.com,+2120600000127,2023-02-15,2,14.3,1,A,1.22,1,45000,True,Privé,79.8
CL000128,Simon,Bilal,M,57,1969-04-21,Nador,62000,Ingénieur,Marié(e),0,11781,bilal.simon128@hotmail.com,+2120700000128,2016-04-17,9,53.4,0,B,1.0,0,8000,True,Professionnel,52.7
CL000129,Garcia,Marc,M,33,1993-11-20,Agadir,80000,Pharmacien,Pacsé(e),3,22065,marc.garcia129@outlook.ma,+2120500000129,2019-03-27,6,39.5,12,A,0.89,1,12000,True,Privé,59.4
CL000130,Lopez,Claire,F,40,1986-04-08,Salé,11000,Retraité,Célibataire,3,4975,claire.lopez130@gmail.com,+2120600000130,2022-11-13,3,34.8,14,B,0.58,0,15000,True,Privé,46.4
CL000131,Garcia,Isabelle,F,39,1987-12-27,Fès,30000,Agriculteur,Veuf(ve),1,4186,isabelle.garcia131@outlook.ma,+2120700000131,2025-07-19,0,5.9,0,B,1.25,1,8000,True,Privé,67.5
CL000132,Laurent,Sanae,F,45,1981-08-28,Errachidia,52000,Pharmacien,Veuf(ve),1,11473,sanae.laurent132@yahoo.fr,+2120500000132,2025-10-09,0,9.3,4,B,0.88,0,15000,False,Privé,48.8
CL000133,Benali,Najat,F,61,1965-05-14,Kénitra,14000,Sans emploi,Divorcé(e),0,2699,najat.benali133@live.ma,+2120500000133,2023-12-01,2,17.3,10,B,0.7,0,12000,True,Privé,47.6
CL000134,Benali,Sophie,F,50,1976-06-12,Agadir,80000,Architecte,Divorcé(e),1,17901,sophie.benali134@live.ma,+2120600000134,2013-02-07,12,73.0,5,B,0.85,0,18000,False,Privé-Travail,52.1
CL000135,Gonzalez,Sara,F,28,1998-05-17,El Jadida,24000,Ingénieur,Pacsé(e),4,10333,sara.gonzalez135@gmail.com,+2120700000135,2020-11-27,5,39.2,3,B,1.41,2,45000,True,Privé-Travail,91.6
CL000136,Gonzalez,Rachid,M,58,1968-08-03,Marrakech,40000,Étudiant,Marié(e),2,2657,rachid.gonzalez136@gmail.com,+2120500000136,2012-06-14,13,68.0,2,B,1.44,2,12000,True,Privé,81.4
CL000137,Sqalli,Mehdi,M,71,1955-11-18,Tanger,90000,Technicien,Marié(e),0,6598,mehdi.sqalli137@gmail.com,+2120600000137,2016-07-16,9,61.7,3,B,0.91,0,8000,True,Privé,64.2
CL000138,Martin,Samira,F,52,1974-11-23,Settat,26000,Architecte,Marié(e),2,15175,samira.martin138@outlook.ma,+2120700000138,2016-11-15,9,52.4,2,B,1.69,3,15000,True,Privé,89.9
CL000139,Fassi,Loubna,F,35,1991-10-06,Laâyoune,70000,Infirmier,Marié(e),0,4965,loubna.fassi139@gmail.com,+2120700000139,2013-08-13,12,71.5,1,A,1.97,4,15000,True,Privé,100.0
CL000140,Laurent,Samir,M,24,2002-01-22,Salé,11000,Chauffeur taxi,Divorcé(e),0,4419,samir.laurent140@gmail.com,+2120700000140,2021-12-20,4,38.6,3,B,0.91,0,15000,True,VTC/Taxi,68.0
CL000141,Simon,Mohamed,M,33,1993-09-17,Salé,11000,Infirmier,Veuf(ve),2,6190,mohamed.simon141@proton.me,+2120600000141,2022-09-05,3,29.6,2,B,1.19,1,15000,True,Privé-Travail,66.6
CL000142,Alaoui,Mehdi,M,31,1995-07-20,Oujda,60000,Agriculteur,Pacsé(e),1,3800,mehdi.alaoui142@yahoo.fr,+2120600000142,2023-02-01,2,10.5,2,A,0.94,0,18000,False,Privé-Travail,52.7
CL000143,Filali,Nabil,M,47,1979-04-16,Salé,11000,Sans emploi,Marié(e),3,2808,nabil.filali143@yahoo.fr,+2120700000143,2018-12-01,7,42.5,19,B,0.5,0,28000,True,Privé,51.3
CL000144,El Amrani,Latifa,F,33,1993-04-24,Beni Mellal,23000,Retraité,Marié(e),4,5681,latifa.elamrani144@live.ma,+2120600000144,2019-04-17,6,32.9,2,B,1.19,1,35000,True,VTC/Taxi,73.9
CL000145,Petit,Khadija,F,30,1996-10-25,Mohammedia,28800,Médecin,Marié(e),4,15501,khadija.petit145@hotmail.com,+2120500000145,2019-04-19,6,41.4,6,B,0.82,0,22000,True,Privé,54.1
CL000146,Mernissi,Meriem,F,26,2000-08-02,Tétouan,93000,Pharmacien,Célibataire,0,14603,meriem.mernissi146@outlook.ma,+2120700000146,2015-01-14,10,56.0,5,A,1.85,4,45000,True,Privé-Travail,100.0
CL000147,Fassi,Ines,F,40,1986-08-23,Oujda,60000,Employé de bureau,Divorcé(e),4,5093,ines.fassi147@hotmail.com,+2120500000147,2023-06-08,2,18.7,2,B,0.94,0,12000,False,Privé-Travail,51.2
CL000148,Ziani,Soufiane,M,49,1977-12-19,Casablanca,20000,Ingénieur,Marié(e),2,11395,soufiane.ziani148@outlook.ma,+2120600000148,2020-05-04,5,30.5,0,A,1.0,0,28000,False,Professionnel,64.9
CL000149,Berrada,Aicha,F,45,1981-05-17,Marrakech,40000,Comptable,Marié(e),4,7103,aicha.berrada149@yahoo.fr,+2120700000149,2023-06-07,2,26.5,6,B,1.07,1,12000,True,Privé-Travail,66.0
CL000150,Mernissi,Salma,F,38,1988-10-12,Tanger,90000,Employé de bureau,Divorcé(e),1,5173,salma.mernissi150@gmail.com,+2120600000150,2019-03-30,6,33.1,2,B,0.94,0,45000,True,Privé-Travail,69.8
CL000151,Kettani,Anas,M,45,1981-02-04,Tanger,90000,Employé de bureau,Veuf(ve),4,6731,anas.kettani151@live.ma,+2120700000151,2013-02-12,12,63.4,2,B,1.19,1,28000,True,Privé-Travail,74.3
CL000152,Tazi,Khalid,M,31,1995-12-05,Oujda,60000,Infirmier,Célibataire,0,4726,khalid.tazi152@gmail.com,+2120700000152,2019-07-13,6,45.1,0,B,1.25,1,12000,True,Privé,65.4
CL000153,Idrissi,Tarik,M,57,1969-05-02,Marrakech,40000,Infirmier,Marié(e),4,7003,tarik.idrissi153@outlook.ma,+2120600000153,2023-07-01,2,23.4,9,B,0.73,0,12000,True,Privé,51.2
CL000154,Ouazzani,Marie,F,47,1979-06-06,Settat,26000,Sans emploi,Célibataire,4,2173,marie.ouazzani154@outlook.ma,+2120500000154,2022-12-20,3,18.8,5,B,1.35,2,12000,True,Professionnel,75.1
CL000155,Idrissi,Nicolas,M,30,1996-04-17,Khouribga,25000,Chauffeur taxi,Divorcé(e),3,6537,nicolas.idrissi155@hotmail.com,+2120600000155,2014-01-21,11,65.3,1,A,1.47,2,12000,True,Privé-Travail,77.2
CL000156,Kettani,Salma,F,42,1984-02-17,Tanger,90000,Technicien,Divorcé(e),3,8635,salma.kettani156@gmail.com,+2120700000156,2011-11-05,14,75.7,8,B,0.76,0,8000,False,VTC/Taxi,51.2
CL000157,Mernissi,Laila,F,36,1990-07-10,El Jadida,24000,Enseignant,Divorcé(e),1,9748,laila.mernissi157@gmail.com,+2120500000157,2025-03-26,0,9.8,15,B,0.55,0,45000,True,Privé,58.4
CL000158,Tazi,Hassan,M,46,1980-07-13,Errachidia,52000,Avocat,Divorcé(e),1,24380,hassan.tazi158@yahoo.fr,+2120600000158,2011-06-15,14,81.9,14,A,1.08,2,15000,True,Privé,68.8
CL000159,Bensouda,Claire,F,67,1959-05-25,Errachidia,52000,Pharmacien,Veuf(ve),4,14257,claire.bensouda159@hotmail.com,+2120700000159,2017-12-27,8,50.2,10,B,0.95,1,35000,True,Privé,78.2
CL000160,Bensouda,Samira,F,56,1970-04-21,Tanger,90000,Employé de bureau,Célibataire,1,5003,samira.bensouda160@hotmail.com,+2120500000160,2021-03-04,4,33.6,0,B,1.25,1,12000,True,Privé-Travail,69.0
CL000161,El Amrani,David,M,62,1964-11-25,Settat,26000,Technicien,Pacsé(e),2,8784,david.elamrani161@live.ma,+2120700000161,2020-12-30,5,41.2,1,B,0.97,0,45000,True,VTC/Taxi,66.5
CL000162,Kettani,Reda,M,54,1972-06-28,Mohammedia,28800,Agriculteur,Marié(e),3,4087,reda.kettani162@hotmail.com,+2120600000162,2025-11-02,0,6.2,0,A,1.25,1,22000,True,Privé-Travail,70.7
CL000163,Mernissi,Julie,F,26,2000-11-18,Errachidia,52000,Technicien,Divorcé(e),3,7231,julie.mernissi163@live.ma,+2120700000163,2018-10-12,7,47.3,8,B,0.76,0,8000,True,Privé,46.4
CL000164,Benali,Adil,M,26,2000-03-27,Nador,62000,Chauffeur taxi,Célibataire,3,6966,adil.benali164@yahoo.fr,+2120700000164,2018-07-15,7,43.2,5,B,0.85,0,28000,False,Privé,56.2
CL000165,Berrada,Jean,M,41,1985-10-03,Marrakech,40000,Infirmier,Veuf(ve),3,4680,jean.berrada165@live.ma,+2120500000165,2010-11-03,15,93.0,1,B,0.97,0,28000,True,Privé-Travail,62.5
CL000166,Filali,Amine,M,53,1973-10-13,Salé,11000,Pharmacien,Veuf(ve),4,12294,amine.filali166@proton.me,+2120700000166,2017-07-15,8,43.3,4,B,1.13,1,18000,True,VTC/Taxi,66.9
CL000167,Dubois,Tarik,M,38,1988-02-27,Laâyoune,70000,Enseignant,Pacsé(e),0,6758,tarik.dubois167@proton.me,+2120500000167,2015-01-25,10,51.9,0,B,1.0,0,35000,True,Privé,61.5
CL000168,Bennani,Ines,F,69,1957-06-26,Marrakech,40000,Infirmier,Veuf(ve),3,6319,ines.bennani168@yahoo.fr,+2120500000168,2014-06-28,11,65.3,2,B,1.19,1,28000,True,Privé-Travail,84.9
CL000169,Bensouda,Adil,M,60,1966-04-22,Beni Mellal,23000,Ingénieur,Célibataire,4,18984,adil.bensouda169@outlook.ma,+2120700000169,2022-09-12,3,24.2,5,B,1.35,2,35000,True,Privé-Travail,85.1
CL000170,Sqalli,Ines,F,37,1989-06-28,Marrakech,40000,Enseignant,Marié(e),2,9691,ines.sqalli170@proton.me,+2120500000170,2024-06-28,1,9.7,2,B,0.94,0,22000,True,Privé,58.9
CL000171,Garcia,Khalid,M,51,1975-05-15,Khouribga,25000,Architecte,Marié(e),2,20908,khalid.garcia171@outlook.ma,+2120600000171,2014-07-13,11,60.2,3,B,0.91,0,8000,False,Privé,50.0
CL000172,Bensouda,Nicolas,M,52,1974-01-02,Marrakech,40000,Chauffeur VTC,Célibataire,3,7847,nicolas.bensouda172@proton.me,+2120600000172,2018-02-25,7,39.7,13,B,0.86,1,35000,False,Privé-Travail,71.8
CL000173,Gonzalez,Samira,F,55,1971-02-08,Essaouira,44000,Avocat,Veuf(ve),1,24824,samira.gonzalez173@outlook.ma,+2120600000173,2015-04-17,10,53.5,2,B,0.94,0,35000,True,Privé,60.6
CL000174,Mernissi,Tarik,M,20,2006-06-23,Fès,30000,Chauffeur VTC,Marié(e),0,7574,tarik.mernissi174@yahoo.fr,+2120700000174,2016-03-25,9,59.3,2,B,0.94,0,18000,True,Privé-Travail,69.8
CL000175,Simon,Antoine,M,26,2000-11-26,Rabat,10000,Fonctionnaire,Célibataire,4,7016,antoine.simon175@outlook.ma,+2120700000175,2025-05-15,0,7.8,3,A,0.91,0,28000,True,Privé,60.1
CL000176,Bennani,Mehdi,M,40,1986-03-15,Salé,11000,Retraité,Veuf(ve),3,5636,mehdi.bennani176@yahoo.fr,+2120500000176,2021-01-10,4,28.4,2,B,0.94,0,12000,True,Privé-Travail,53.6
CL000177,Sqalli,Soufiane,M,54,1972-10-24,Laâyoune,70000,Chauffeur VTC,Marié(e),3,7120,soufiane.sqalli177@proton.me,+2120600000177,2024-05-21,1,5.1,0,B,1.25,1,8000,False,Privé,64.5
CL000178,Fassi,Hassan,M,70,1956-04-17,Tanger,90000,Sans emploi,Veuf(ve),1,2950,hassan.fassi178@yahoo.fr,+2120600000178,2020-02-16,5,38.7,10,B,0.95,1,28000,True,Privé,79.5
CL000179,Fassi,Sara,F,41,1985-07-13,Errachidia,52000,Fonctionnaire,Veuf(ve),1,5716,sara.fassi179@yahoo.fr,+2120500000179,2011-12-30,14,87.0,0,B,1.0,0,18000,True,Privé-Travail,52.7
CL000180,El Amrani,Nadia,F,21,2005-06-06,Errachidia,52000,Avocat,Veuf(ve),0,14197,nadia.elamrani180@gmail.com,+2120600000180,2025-02-09,0,14.3,3,B,0.91,0,45000,True,Privé,79.4
CL000181,Tazi,Yasmine,F,65,1961-07-28,Meknès,50000,Sans emploi,Marié(e),3,2127,yasmine.tazi181@outlook.ma,+2120600000181,2019-05-20,6,35.8,11,B,0.67,0,18000,True,Privé-Travail,47.9
CL000182,Martin,Soufiane,M,22,2004-11-21,Beni Mellal,23000,Médecin,Veuf(ve),0,15558,soufiane.martin182@proton.me,+2120600000182,2025-07-18,0,14.3,0,A,1.0,0,28000,False,Privé,73.6
CL000183,Mernissi,Hassan,M,51,1975-01-02,Salé,11000,Fonctionnaire,Divorcé(e),4,8237,hassan.mernissi183@live.ma,+2120700000183,2010-02-13,15,81.1,2,A,1.69,3,8000,False,Privé,92.6
CL000184,Fassi,Adil,M,39,1987-05-06,Settat,26000,Technicien,Divorcé(e),4,9458,adil.fassi184@hotmail.com,+2120600000184,2012-01-05,14,75.2,14,B,0.58,0,15000,True,VTC/Taxi,43.7
CL000185,Lahlou,Nathalie,F,42,1984-12-12,El Jadida,24000,Infirmier,Divorcé(e),3,7991,nathalie.lahlou185@outlook.ma,+2120700000185,2021-08-06,4,34.7,2,A,0.94,0,22000,True,Privé,54.7
CL000186,Bennani,Aicha,F,29,1997-03-02,Oujda,60000,Artisan,Célibataire,3,3988,aicha.bennani186@gmail.com,+2120700000186,2019-10-16,6,37.1,2,A,1.69,3,45000,True,Privé,100.0
CL000187,Ouazzani,Hassan,M,39,1987-02-07,Tétouan,93000,Artisan,Pacsé(e),1,7064,hassan.ouazzani187@live.ma,+2120600000187,2022-08-20,3,25.5,9,B,0.98,1,22000,True,VTC/Taxi,64.1
CL000188,Bensouda,David,M,38,1988-11-04,Salé,11000,Employé de bureau,Divorcé(e),4,5843,david.bensouda188@gmail.com,+2120700000188,2018-11-04,7,38.1,20,B,1.5,4,12000,True,Professionnel,96.8
CL000189,Dubois,Loubna,F,61,1965-05-20,Casablanca,20000,Chauffeur VTC,Pacsé(e),1,9651,loubna.dubois189@outlook.ma,+2120600000189,2017-04-15,8,56.0,7,B,1.54,3,45000,True,Privé-Travail,100.0
CL000190,Bernard,Samir,M,34,1992-07-03,Mohammedia,28800,Ingénieur,Célibataire,1,11544,samir.bernard190@outlook.ma,+2120700000190,2012-01-01,14,85.6,16,B,0.77,1,35000,False,Privé-Travail,67.6
CL000191,Berrada,Hassan,M,53,1973-08-26,El Jadida,24000,Infirmier,Célibataire,2,7995,hassan.berrada191@live.ma,+2120600000191,2024-12-04,1,14.8,6,A,1.32,2,28000,True,Privé,81.3
CL000192,Michel,Khadija,F,54,1972-07-26,Nador,62000,Sans emploi,Pacsé(e),2,2076,khadija.michel192@hotmail.com,+2120500000192,2010-11-28,15,79.5,6,B,1.07,1,12000,True,Privé,62.1
CL000193,Kettani,Mehdi,M,46,1980-07-03,Khouribga,25000,Infirmier,Pacsé(e),3,4824,mehdi.kettani193@yahoo.fr,+2120500000193,2015-07-30,10,51.0,0,B,1.0,0,22000,True,Privé,55.3
CL000194,Idrissi,Ines,F,18,2008-08-22,Errachidia,52000,Ingénieur,Veuf(ve),0,13283,ines.idrissi194@outlook.ma,+2120600000194,2012-07-22,13,81.9,0,B,1.75,3,8000,True,Privé,100.0
CL000195,Martin,Zineb,F,47,1979-12-15,Beni Mellal,23000,Sans emploi,Marié(e),0,3163,zineb.martin195@proton.me,+2120500000195,2014-09-26,11,60.2,2,B,1.19,1,15000,True,Privé,63.9
CL000196,Idrissi,Reda,M,35,1991-01-06,Khouribga,25000,Agriculteur,Pacsé(e),4,4737,reda.idrissi196@yahoo.fr,+2120500000196,2016-10-16,9,58.5,13,A,0.61,0,45000,True,Privé,59.0
CL000197,Bennani,Mohamed,M,29,1997-02-27,Casablanca,20000,Enseignant,Marié(e),3,9759,mohamed.bennani197@proton.me,+2120500000197,2024-07-28,1,8.8,1,B,0.97,0,15000,True,Privé,57.8
CL000198,Idrissi,Fatima,F,68,1958-03-05,Beni Mellal,23000,Technicien,Divorcé(e),4,7210,fatima.idrissi198@hotmail.com,+2120600000198,2014-07-08,11,61.7,13,B,1.11,2,18000,False,Professionnel,81.8
CL000199,Lopez,Ines,F,44,1982-08-24,Errachidia,52000,Sans emploi,Veuf(ve),3,3029,ines.lopez199@live.ma,+2120500000199,2020-12-07,5,39.5,26,A,0.75,1,8000,True,Privé-Travail,54.2
