ClientID,Nom,Prenom,Sexe,Age,DateNaissance,Ville,CodePostal,Profession,SituationFamiliale,NombreEnfants,SalaireMensuel,Email,Telephone,DateInscription,AncienneteClient,ScoreFidelite,AnciennetePermis,TypePermis,BonusMalus,NombreSinistres5Ans,KilometrageAnnuel,GarageFerme,UsageVehicule,RiskScore
CL000200,Martin,Anas,M,45,1981-06-18,Marrakech,40000,Ingénieur,Veuf(ve),4,18550,anas.martin200@proton.me,+2120700000200,2012-08-15,13,74.0,3,A,0.91,0,45000,True,Privé,69.8
CL000201,Ouazzani,Tarik,M,48,1978-08-08,Settat,26000,Fonctionnaire,Divorcé(e),3,8890,tarik.ouazzani201@hotmail.com,+2120500000201,2012-12-10,13,78.1,7,B,1.29,2,45000,True,Privé-Travail,88.9
CL000202,Bennani,Mustapha,M,22,2004-05-23,Marrakech,40000,Technicien,Veuf(ve),0,5532,mustapha.bennani202@hotmail.com,+2120700000202,2012-04-06,13,69.7,1,B,0.97,0,45000,True,Privé,86.0
CL000203,Moreau,Sara,F,30,1996-03-06,Settat,26000,Cadre supérieur,Marié(e),0,22765,sara.moreau203@live.ma,+2120600000203,2023-11-08,2,19.7,2,B,0.94,0,12000,True,Privé-Travail,50.9
CL000204,Lopez,Nadia,F,69,1957-12-28,Settat,26000,Sans emploi,Célibataire,0,2921,nadia.lopez204@live.ma,+2120500000204,2020-04-02,5,40.6,8,B,0.76,0,45000,False,Privé,72.3
CL000205,Dubois,Omar,M,63,1963-02-28,Meknès,50000,Chauffeur taxi,Veuf(ve),0,4454,omar.dubois205@outlook.ma,+2120500000205,2021-05-07,4,27.3,2,B,0.94,0,45000,True,Professionnel,66.8
CL000206,Michel,Ines,F,42,1984-01-08,Khouribga,25000,Chauffeur VTC,Veuf(ve),2,6305,ines.michel206@proton.me,+2120500000206,2018-05-09,7,39.9,1,A,0.97,0,22000,True,Privé,54.7
CL000207,Petit,Ines,F,46,1980-07-15,Settat,26000,Chauffeur taxi,Célibataire,0,7483,ines.petit207@yahoo.fr,+2120700000207,2021-08-09,4,28.0,3,B,0.91,0,8000,True,Privé,50.3
CL000208,Petit,Pierre,M,18,2008-11-05,Errachidia,52000,Cadre supérieur,Veuf(ve),0,24919,pierre.petit208@proton.me,+2120500000208,2019-05-28,6,41.1,0,B,1.25,1,22000,False,Privé-Travail,82.7
CL000209,Rodriguez,Fatima,F,53,1973-05-17,Essaouira,44000,Commerçant,Pacsé(e),4,10711,fatima.rodriguez209@proton.me,+2120700000209,2022-03-18,3,28.9,3,A,1.16,1,18000,True,Professionnel,64.5
CL000210,Mernissi,Ahmed,M,29,1997-06-13,Tanger,90000,Comptable,Pacsé(e),2,11851,ahmed.mernissi210@live.ma,+2120700000210,2021-06-23,4,35.1,2,B,0.94,0,12000,True,Privé,54.8
CL000211,Rodriguez,Laila,F,25,2001-05-24,El Jadida,24000,Comptable,Pacsé(e),2,6607,laila.rodriguez211@gmail.com,+2120600000211,2015-10-29,10,65.1,0,B,1.25,1,28000,True,Privé,71.9
CL000212,Amrani,Bilal,M,25,2001-04-26,Errachidia,52000,Pharmacien,Divorcé(e),2,19204,bilal.amrani212@proton.me,+2120500000212,2017-11-09,8,51.5,7,B,0.79,0,18000,False,Privé,48.5
CL000213,Amrani,Hassan,M,35,1991-09-19,Meknès,50000,Chauffeur taxi,Célibataire,0,5599,hassan.amrani213@gmail.com,+2120700000213,2019-03-30,6,47.8,1,A,1.22,1,35000,True,Privé,75.4
CL000214,Ziani,Julie,F,33,1993-07-19,Laâyoune,70000,Comptable,Veuf(ve),3,10584,julie.ziani214@proton.me,+2120700000214,2024-04-10,1,19.6,13,A,1.11,2,45000,True,Privé,84.7
CL000215,Laurent,Tarik,M,36,1990-08-05,Settat,26000,Comptable,Marié(e),4,6652,tarik.laurent215@yahoo.fr,+2120600000215,2010-09-25,15,87.0,1,A,1.47,2,45000,True,Privé,92.5
CL000216,Ziani,Aicha,F,41,1985-03-04,Nador,62000,Infirmier,Marié(e),1,8362,aicha.ziani216@live.ma,+2120700000216,2010-08-18,15,76.0,2,B,1.19,1,45000,True,Privé,79.5
CL000217,Idrissi,Fatima,F,25,2001-09-12,Marrakech,40000,Cadre supérieur,Veuf(ve),3,17861,fatima.idrissi217@proton.me,+2120500000217,2017-07-30,8,42.7,5,B,1.35,2,45000,False,Privé-Travail,94.6
CL000218,Kettani,Julie,F,64,1962-03-28,Salé,11000,Médecin,Marié(e),3,27717,julie.kettani218@yahoo.fr,+2120500000218,2018-09-08,7,35.9,7,A,1.29,2,35000,False,Privé,86.6
CL000219,Fassi,Lucas,M,44,1982-12-01,Errachidia,52000,Infirmier,Pacsé(e),4,6556,lucas.fassi219@live.ma,+2120600000219,2014-04-26,11,74.1,0,B,1.0,0,12000,True,Privé,51.2
CL000220,Moreau,Hassan,M,59,1967-09-06,Casablanca,20000,Ingénieur,Pacsé(e),4,17510,hassan.moreau220@yahoo.fr,+2120700000220,2011-11-25,14,81.8,1,A,1.22,1,45000,True,Privé,85.8
CL000221,Alaoui,Anas,M,63,1963-09-11,Mohammedia,28800,Ingénieur,Marié(e),1,10692,anas.alaoui221@yahoo.fr,+2120600000221,2016-05-26,9,48.1,26,A,0.5,0,15000,False,Privé,44.2
CL000222,Alaoui,Sanae,F,51,1975-12-02,Tétouan,93000,Étudiant,Veuf(ve),0,1538,sanae.alaoui222@gmail.com,+2120600000222,2015-10-14,10,54.8,1,B,1.22,1,28000,True,Privé,71.9
CL000223,Lahlou,Salma,F,54,1972-01-11,Beni Mellal,23000,Architecte,Marié(e),0,14774,salma.lahlou223@yahoo.fr,+2120500000223,2024-03-17,1,24.3,4,B,0.88,0,35000,True,Privé-Travail,59.7
CL000224,Martin,Mehdi,M,73,1953-07-15,Marrakech,40000,Comptable,Marié(e),1,7160,mehdi.martin224@live.ma,+2120700000224,2022-02-14,3,34.2,22,A,0.5,0,28000,True,Privé,63.1
CL000225,Bernard,Nathalie,F,38,1988-05-21,Agadir,80000,Employé de bureau,Divorcé(e),3,4823,nathalie.bernard225@yahoo.fr,+2120500000225,2023-05-30,2,14.3,16,B,0.52,0,22000,True,Privé,47.5
CL000226,El Amrani,Mehdi,M,47,1979-07-23,Fès,30000,Commerçant,Pacsé(e),4,10867,mehdi.elamrani226@yahoo.fr,+2120500000226,2014-09-24,11,73.9,29,B,0.75,1,35000,False,Privé,67.5
CL000227,Amrani,Pierre,M,44,1982-06-07,Beni Mellal,23000,Sans emploi,Célibataire,4,2324,pierre.amrani227@hotmail.com,+2120600000227,2024-07-01,1,23.0,16,B,1.27,3,15000,True,Privé,81.5
CL000228,Filali,Laura,F,25,2001-09-03,Marrakech,40000,Architecte,Célibataire,2,10824,laura.filali228@hotmail.com,+2120500000228,2025-01-29,0,7.2,7,B,1.04,1,45000,False,VTC/Taxi,80.4
CL000229,Ouazzani,Bilal,M,53,1973-04-15,Casablanca,20000,Fonctionnaire,Célibataire,4,9761,bilal.ouazzani229@proton.me,+2120700000229,2014-04-18,11,71.2,9,B,0.73,0,28000,True,VTC/Taxi,59.5
CL000230,Lahlou,Aicha,F,46,1980-08-23,Essaouira,44000,Enseignant,Divorcé(e),4,5287,aicha.lahlou230@live.ma,+2120700000230,2012-06-27,13,68.4,27,B,0.75,1,35000,False,Privé-Travail,64.8
CL000231,Martin,Youssef,M,23,2003-03-24,Marrakech,40000,Commerçant,Divorcé(e),1,7935,youssef.martin231@proton.me,+2120600000231,2021-09-25,4,39.8,5,B,1.6,3,18000,False,Privé,100.0
CL000232,Sqalli,Fatima,F,34,1992-11-22,Rabat,10000,Chauffeur VTC,Pacsé(e),3,7019,fatima.sqalli232@hotmail.com,+2120700000232,2012-09-24,13,75.3,16,B,1.27,3,22000,False,Privé,88.3
CL000233,Mernissi,Ines,F,40,1986-08-11,Casablanca,20000,Étudiant,Veuf(ve),0,1672,ines.mernissi233@outlook.ma,+2120600000233,2015-01-23,10,53.3,0,B,2.0,4,8000,True,Privé-Travail,100.0
CL000234,Bensouda,Mohamed,M,48,1978-07-26,Casablanca,20000,Pharmacien,Célibataire,3,20128,mohamed.bensouda234@outlook.ma,+2120700000234,2015-07-18,10,66.7,18,B,0.5,0,22000,False,Privé-Travail,51.9
CL000235,Bernard,David,M,45,1981-10-15,Fès,30000,Agriculteur,Veuf(ve),2,4421,david.bernard235@proton.me,+2120600000235,2010-10-01,15,90.7,0,B,1.0,0,8000,True,Privé,54.5
CL000236,Idrissi,Khadija,F,18,2008-11-02,Laâyoune,70000,Cadre supérieur,Veuf(ve),0,16315,khadija.idrissi236@outlook.ma,+2120500000236,2023-11-05,2,25.7,0,B,1.0,0,12000,True,Privé,66.5
CL000237,Bernard,Sophie,F,40,1986-02-11,Casablanca,20000,Agriculteur,Célibataire,4,4248,sophie.bernard237@proton.me,+2120600000237,2012-04-21,13,76.9,5,B,0.85,0,12000,False,Privé,55.4
CL000238,Sqalli,Sara,F,38,1988-08-24,Essaouira,44000,Agriculteur,Marié(e),2,3320,sara.sqalli238@live.ma,+2120700000238,2011-05-11,14,80.3,0,B,1.25,1,8000,True,Privé,64.8
CL000239,Bensouda,Karim,M,24,2002-05-20,Salé,11000,Infirmier,Marié(e),4,5749,karim.bensouda239@live.ma,+2120600000239,2011-04-15,14,78.4,0,B,1.5,2,15000,True,Privé-Travail,95.8
CL000240,El Amrani,Marc,M,51,1975-06-07,Khouribga,25000,Agriculteur,Divorcé(e),3,4479,marc.elamrani240@yahoo.fr,+2120600000240,2023-10-27,2,12.1,2,B,1.19,1,28000,True,Privé,70.1
CL000241,Chraibi,Jean,M,33,1993-12-08,Beni Mellal,23000,Sans emploi,Marié(e),3,2122,jean.chraibi241@outlook.ma,+2120600000241,2018-06-07,7,42.3,4,B,1.38,2,28000,True,Privé,82.2
CL000242,Berrada,Karim,M,35,1991-08-07,Errachidia,52000,Chauffeur taxi,Marié(e),1,4019,karim.berrada242@yahoo.fr,+2120500000242,2016-05-16,9,48.5,0,B,1.25,1,18000,True,Privé,65.7
CL000243,Lahlou,Antoine,M,28,1998-02-01,Tanger,90000,Étudiant,Divorcé(e),3,2316,antoine.lahlou243@outlook.ma,+2120700000243,2014-09-19,11,71.2,10,B,0.7,0,28000,False,VTC/Taxi,56.5
CL000244,El Amrani,Emma,F,33,1993-02-05,Tanger,90000,Enseignant,Pacsé(e),3,6256,emma.elamrani244@proton.me,+2120600000244,2017-02-17,8,58.4,3,B,0.91,0,28000,False,Privé,60.7
CL000245,Chraibi,Amine,M,51,1975-01-21,Kénitra,14000,Commerçant,Célibataire,3,11664,amine.chraibi245@proton.me,+2120500000245,2014-09-11,11,56.3,23,A,0.5,0,45000,False,Privé-Travail,58.6
CL000246,Ziani,Samira,F,27,1999-08-06,Salé,11000,Chauffeur taxi,Divorcé(e),4,5873,samira.ziani246@hotmail.com,+2120500000246,2020-08-17,5,43.4,4,B,1.63,3,45000,True,Privé,100.0
CL000247,Lopez,Bilal,M,44,1982-04-13,Meknès,50000,Infirmier,Divorcé(e),4,5985,bilal.lopez247@gmail.com,+2120600000247,2018-05-23,7,50.0,3,B,0.91,0,15000,True,Privé,51.2
CL000248,Benali,Adil,M,32,1994-08-17,Essaouira,44000,Chauffeur VTC,Veuf(ve),2,6987,adil.benali248@yahoo.fr,+2120700000248,2018-03-30,7,35.5,4,A,0.88,0,35000,True,Privé,59.4
CL000249,Gonzalez,Soufiane,M,21,2005-02-10,Settat,26000,Comptable,Célibataire,0,9202,soufiane.gonzalez249@gmail.com,+2120600000249,2015-02-09,10,57.2,0,B,1.25,1,22000,True,Privé,83.6
CL000250,Berrada,Houda,F,65,1961-12-27,Kénitra,14000,Enseignant,Divorcé(e),2,8954,houda.berrada250@yahoo.fr,+2120700000250,2010-03-11,15,93.9,41,B,0.75,1,22000,True,Privé-Travail,60.1
CL000251,Filali,Lucas,M,37,1989-04-08,Meknès,50000,Technicien,Divorcé(e),0,6045,lucas.filali251@yahoo.fr,+2120600000251,2020-05-07,5,33.6,5,A,0.85,0,45000,True,Privé,65.0
CL000252,Tazi,Soufiane,M,36,1990-10-28,Tanger,90000,Infirmier,Marié(e),3,8162,soufiane.tazi252@hotmail.com,+2120500000252,2017-08-15,8,55.1,0,B,1.25,1,28000,True,Privé,75.5
CL000253,Tazi,Karim,M,44,1982-06-19,Essaouira,44000,Sans emploi,Veuf(ve),0,2754,karim.tazi253@live.ma,+2120700000253,2014-07-31,11,58.8,3,B,0.91,0,35000,True,Privé,60.0
CL000254,Gonzalez,Camille,F,37,1989-05-03,Agadir,80000,Avocat,Marié(e),1,23448,camille.gonzalez254@gmail.com,+2120700000254,2010-08-08,15,80.7,1,B,1.22,1,45000,True,Privé-Travail,81.0
CL000255,Benali,Bilal,M,54,1972-06-17,Casablanca,20000,Artisan,Célibataire,1,5108,bilal.benali255@live.ma,+2120700000255,2013-07-10,12,69.6,16,B,0.77,1,35000,True,VTC/Taxi,71.8
CL000256,Lopez,Karim,M,22,2004-04-10,El Jadida,24000,Technicien,Marié(e),0,5678,karim.lopez256@live.ma,+2120500000256,2023-03-06,2,23.7,4,B,1.13,1,22000,True,Privé,81.5
CL000257,El Amrani,Bilal,M,37,1989-07-20,Oujda,60000,Comptable,Veuf(ve),4,7906,bilal.elamrani257@gmail.com,+2120500000257,2020-04-27,5,26.8,5,A,0.85,0,45000,True,Privé-Travail,64.4
CL000258,Bernard,Yasmine,F,37,1989-03-14,Oujda,60000,Artisan,Marié(e),4,7314,yasmine.bernard258@gmail.com,+2120700000258,2018-08-18,7,49.0,8,B,1.01,1,45000,True,Professionnel,75.6
CL000259,Gonzalez,Hamza,M,70,1956-11-18,Tétouan,93000,Médecin,Veuf(ve),4,26149,hamza.gonzalez259@gmail.com,+2120700000259,2021-01-25,4,21.5,8,B,1.01,1,18000,False,Privé-Travail,72.7
CL000260,Kettani,Ines,F,37,1989-03-09,Meknès,50000,Comptable,Divorcé(e),3,6215,ines.kettani260@outlook.ma,+2120700000260,2018-07-20,7,35.8,0,B,1.5,2,45000,True,Privé-Travail,94.0
CL000261,Moreau,Amine,M,69,1957-12-15,Khouribga,25000,Agriculteur,Marié(e),3,2991,amine.moreau261@yahoo.fr,+2120600000261,2019-10-26,6,33.4,5,B,1.35,2,18000,False,Privé,86.3
CL000262,Mernissi,Salma,F,32,1994-12-13,Agadir,80000,Médecin,Veuf(ve),2,25739,salma.mernissi262@outlook.ma,+2120600000262,2013-06-11,12,74.3,0,B,2.25,5,22000,True,Privé-Travail,100.0
CL000263,Laurent,Reda,M,26,2000-05-15,Rabat,10000,Sans emploi,Divorcé(e),1,1758,reda.laurent263@outlook.ma,+2120600000263,2015-08-08,10,50.3,8,B,1.51,3,18000,True,Privé,91.1
CL000264,Moreau,Pierre,M,44,1982-02-08,Fès,30000,Artisan,Divorcé(e),4,6637,pierre.moreau264@proton.me,+2120600000264,2017-05-03,8,52.5,0,A,1.0,0,12000,True,Privé,54.5
CL000265,Ouazzani,Hassan,M,27,1999-06-06,Casablanca,20000,Étudiant,Marié(e),0,2315,hassan.ouazzani265@proton.me,+2120700000265,2020-04-16,5,38.0,0,B,1.25,1,18000,True,Privé,72.9
CL000266,Berrada,Anas,M,43,1983-10-16,Fès,30000,Architecte,Célibataire,4,18808,anas.berrada266@yahoo.fr,+2120500000266,2015-08-26,10,63.9,17,B,0.5,0,15000,True,Privé,44.5
CL000267,Bensouda,Julie,F,73,1953-02-11,Casablanca,20000,Sans emploi,Pacsé(e),0,3346,julie.bensouda267@outlook.ma,+2120600000267,2021-04-17,4,32.3,3,B,1.66,3,18000,True,Privé,100.0
CL000268,Chraibi,Laura,F,31,1995-10-03,Rabat,10000,Commerçant,Marié(e),0,8659,laura.chraibi268@outlook.ma,+2120500000268,2018-06-06,7,47.0,2,A,0.94,0,15000,False,Professionnel,54.2
CL000269,Amrani,Hamza,M,59,1967-11-26,Rabat,10000,Comptable,Marié(e),2,10661,hamza.amrani269@yahoo.fr,+2120600000269,2010-07-14,15,79.1,3,B,1.66,3,22000,False,VTC/Taxi,96.1
CL000270,Lopez,Mustapha,M,18,2008-07-17,Salé,11000,Artisan,Marié(e),0,5553,mustapha.lopez270@gmail.com,+2120500000270,2011-07-28,14,89.8,0,B,1.25,1,45000,True,Privé,97.8
CL000271,Ziani,Khalid,M,21,2005-02-14,Beni Mellal,23000,Infirmier,Pacsé(e),0,4889,khalid.ziani271@outlook.ma,+2120700000271,2013-12-16,12,65.7,1,A,0.97,0,35000,False,Privé,76.5
CL000272,Ouazzani,Khadija,F,29,1997-07-13,Agadir,80000,Technicien,Veuf(ve),0,7062,khadija.ouazzani272@hotmail.com,+2120700000272,2013-06-30,12,77.1,4,B,1.13,1,35000,False,Privé,74.2
CL000273,Filali,Hamza,M,19,2007-08-10,Beni Mellal,23000,Infirmier,Marié(e),0,5775,hamza.filali273@proton.me,+2120700000273,2017-06-22,8,43.9,1,B,1.47,2,12000,True,Privé,92.5
CL000274,Filali,Samira,F,46,1980-07-13,Nador,62000,Étudiant,Célibataire,0,2085,samira.filali274@hotmail.com,+2120500000274,2019-03-03,6,33.2,6,A,0.82,0,12000,True,Privé-Travail,49.1
CL000275,Laurent,Najat,F,52,1974-08-21,Nador,62000,Cadre supérieur,Veuf(ve),0,20801,najat.laurent275@yahoo.fr,+2120500000275,2015-06-09,10,64.1,17,B,0.5,0,18000,False,Privé-Travail,44.2
CL000276,Bernard,Hamza,M,33,1993-08-22,Tanger,90000,Ingénieur,Célibataire,0,12224,hamza.bernard276@proton.me,+2120500000276,2010-04-12,15,93.3,5,A,0.85,0,15000,False,Privé,53.0
CL000277,Petit,Nabil,M,56,1970-04-14,Agadir,80000,Retraité,Divorcé(e),3,3946,nabil.petit277@proton.me,+2120600000277,2023-02-23,2,12.2,2,B,0.94,0,35000,True,Privé,62.4
CL000278,Filali,Nicolas,M,54,1972-12-10,Casablanca,20000,Artisan,Veuf(ve),4,6993,nicolas.filali278@hotmail.com,+2120500000278,2025-08-14,0,5.8,0,A,1.25,1,12000,True,Privé,71.4
CL000279,Tazi,Thomas,M,72,1954-04-16,Agadir,80000,Comptable,Marié(e),0,11593,thomas.tazi279@proton.me,+2120600000279,2014-03-01,11,71.2,3,B,0.91,0,18000,True,VTC/Taxi,63.3
CL000280,Dubois,Loubna,F,44,1982-10-04,Agadir,80000,Médecin,Divorcé(e),0,19914,loubna.dubois280@live.ma,+2120600000280,2011-06-11,14,79.6,3,B,0.91,0,22000,True,Privé,55.3
CL000281,Martin,Pierre,M,35,1991-01-04,Meknès,50000,Comptable,Veuf(ve),2,10661,pierre.martin281@live.ma,+2120700000281,2020-11-24,5,31.7,3,B,1.16,1,22000,True,Professionnel,67.7
CL000282,Filali,Julie,F,54,1972-07-20,Rabat,10000,Chauffeur taxi,Veuf(ve),1,7211,julie.filali282@gmail.com,+2120500000282,2020-04-01,5,27.5,10,B,0.7,0,8000,False,Privé-Travail,49.4
CL000283,Kettani,Soufiane,M,42,1984-10-22,Khouribga,25000,Comptable,Divorcé(e),0,8408,soufiane.kettani283@proton.me,+2120700000283,2010-05-17,15,88.6,1,B,0.97,0,28000,False,Privé,57.7
CL000284,Sqalli,Soufiane,M,37,1989-08-22,Fès,30000,Étudiant,Pacsé(e),4,1811,soufiane.sqalli284@gmail.com,+2120600000284,2021-08-31,4,30.0,1,B,0.97,0,15000,True,Professionnel,53.9
CL000285,Gonzalez,Sanae,F,34,1992-08-04,Khouribga,25000,Architecte,Veuf(ve),0,13029,sanae.gonzalez285@outlook.ma,+2120700000285,2012-05-14,13,83.1,1,B,0.97,0,12000,True,Privé-Travail,51.2
CL000286,Idrissi,Julie,F,38,1988-11-05,Laâyoune,70000,Technicien,Pacsé(e),0,5343,julie.idrissi286@proton.me,+2120700000286,2022-12-02,3,22.5,7,A,0.79,0,18000,False,Privé-Travail,48.8
CL000287,Chraibi,Isabelle,F,48,1978-04-09,Fès,30000,Infirmier,Pacsé(e),2,4568,isabelle.chraibi287@outlook.ma,+2120700000287,2012-08-09,13,84.1,0,B,1.0,0,18000,True,Privé,56.0
CL000288,Filali,Lucas,M,49,1977-07-11,Nador,62000,Commerçant,Veuf(ve),0,9574,lucas.filali288@live.ma,+2120700000288,2012-05-23,13,71.3,6,B,1.32,2,18000,True,Privé,76.6
CL000289,Bernard,Nadia,F,25,2001-05-05,Rabat,10000,Sans emploi,Pacsé(e),3,2310,nadia.bernard289@proton.me,+2120600000289,2016-02-19,9,54.9,4,A,1.63,3,12000,True,VTC/Taxi,92.0
CL000290,Rodriguez,Nadia,F,47,1979-12-07,Oujda,60000,Cadre supérieur,Divorcé(e),1,24231,nadia.rodriguez290@gmail.com,+2120500000290,2018-10-15,7,42.8,9,A,0.98,1,45000,False,Privé,75.0
CL000291,Filali,Laura,F,33,1993-07-03,Settat,26000,Infirmier,Marié(e),2,5385,laura.filali291@live.ma,+2120600000291,2012-03-08,13,82.0,15,B,0.55,0,35000,True,Privé-Travail,53.1
CL000292,Laurent,Bilal,M,33,1993-08-10,Tanger,90000,Enseignant,Pacsé(e),0,6395,bilal.laurent292@proton.me,+2120600000292,2018-02-15,7,42.5,9,A,0.73,0,8000,False,Professionnel,50.6
CL000293,Ouazzani,Hassan,M,69,1957-08-06,Rabat,10000,Avocat,Veuf(ve),1,27723,hassan.ouazzani293@gmail.com,+2120600000293,2013-05-02,12,64.8,7,A,1.04,1,35000,True,Privé-Travail,84.2
CL000294,Simon,Jean,M,32,1994-07-25,Marrakech,40000,Agriculteur,Veuf(ve),2,5221,jean.simon294@gmail.com,+2120600000294,2024-03-08,1,7.3,7,B,1.04,1,22000,True,Privé-Travail,68.9
CL000295,Martin,Mohamed,M,50,1976-10-19,Khouribga,25000,Ingénieur,Veuf(ve),3,16598,mohamed.martin295@yahoo.fr,+2120500000295,2018-08-12,7,37.5,0,B,1.0,0,15000,True,Privé-Travail,51.8
CL000296,Rodriguez,Reda,M,26,2000-12-01,Mohammedia,28800,Architecte,Pacsé(e),4,19083,reda.rodriguez296@live.ma,+2120500000296,2011-06-08,14,86.4,8,B,0.76,0,45000,True,VTC/Taxi,64.4
CL000297,Lopez,Omar,M,31,1995-10-23,Agadir,80000,Employé de bureau,Marié(e),4,7073,omar.lopez297@outlook.ma,+2120500000297,2010-11-17,15,78.2,10,B,0.95,1,12000,True,Privé,60.6
CL000298,Berrada,Nabil,M,45,1981-06-18,Agadir,80000,Retraité,Célibataire,4,6227,nabil.berrada298@yahoo.fr,+2120500000298,2016-09-28,9,55.7,7,B,1.04,1,18000,False,Privé,63.9
CL000299,Petit,Najat,F,70,1956-06-20,Laâyoune,70000,Comptable,Célibataire,1,7198,najat.petit299@outlook.ma,+2120700000299,2015-04-27,10,67.1,0,B,2.0,4,8000,True,Privé-Travail,100.0
CL000300,Ouazzani,Adil,M,29,1997-05-05,Essaouira,44000,Retraité,Marié(e),3,3384,adil.ouazzani300@hotmail.com,+2120600000300,2024-07-28,1,23.9,1,A,1.47,2,35000,False,Privé,87.2